feature_path,label_text,num_frames,split
outputs/wlasl_features/features/train_because_05601.npz,because,96,train
outputs/wlasl_features/features/train_because_05609.npz,because,96,train
outputs/wlasl_features/features/train_because_65158.npz,because,59,train
outputs/wlasl_features/features/train_because_65159.npz,because,62,train
outputs/wlasl_features/features/train_bed_05629.npz,bed,69,train
outputs/wlasl_features/features/train_bed_05630.npz,bed,87,train
outputs/wlasl_features/features/train_bed_05631.npz,bed,24,train
outputs/wlasl_features/features/train_bed_05632.npz,bed,33,train
outputs/wlasl_features/features/train_bed_05633.npz,bed,27,train
outputs/wlasl_features/features/train_bed_05634.npz,bed,96,train
outputs/wlasl_features/features/train_bed_05636.npz,bed,66,train
outputs/wlasl_features/features/train_bed_05637.npz,bed,50,train
outputs/wlasl_features/features/train_bed_05638.npz,bed,36,train
outputs/wlasl_features/features/train_bed_05644.npz,bed,84,train
outputs/wlasl_features/features/train_bed_65161.npz,bed,58,train
outputs/wlasl_features/features/train_bed_65162.npz,bed,53,train
outputs/wlasl_features/features/train_before_05728.npz,before,26,train
outputs/wlasl_features/features/train_before_05729.npz,before,52,train
outputs/wlasl_features/features/train_before_05730.npz,before,31,train
outputs/wlasl_features/features/train_before_05731.npz,before,45,train
outputs/wlasl_features/features/train_before_05732.npz,before,86,train
outputs/wlasl_features/features/train_before_05733.npz,before,96,train
outputs/wlasl_features/features/train_before_05734.npz,before,81,train
outputs/wlasl_features/features/train_before_05740.npz,before,48,train
outputs/wlasl_features/features/train_before_05742.npz,before,28,train
outputs/wlasl_features/features/train_before_05743.npz,before,47,train
outputs/wlasl_features/features/train_before_05749.npz,before,90,train
outputs/wlasl_features/features/train_before_65167.npz,before,58,train
outputs/wlasl_features/features/train_bird_06331.npz,bird,63,train
outputs/wlasl_features/features/train_bird_06332.npz,bird,91,train
outputs/wlasl_features/features/train_bird_06333.npz,bird,36,train
outputs/wlasl_features/features/train_bird_06334.npz,bird,19,train
outputs/wlasl_features/features/train_bird_06337.npz,bird,64,train
outputs/wlasl_features/features/train_bird_06343.npz,bird,82,train
outputs/wlasl_features/features/train_bird_65187.npz,bird,66,train
outputs/wlasl_features/features/train_black_06471.npz,black,77,train
outputs/wlasl_features/features/train_black_06472.npz,black,91,train
outputs/wlasl_features/features/train_black_06473.npz,black,56,train
outputs/wlasl_features/features/train_black_06474.npz,black,80,train
outputs/wlasl_features/features/train_black_06477.npz,black,23,train
outputs/wlasl_features/features/train_black_06478.npz,black,44,train
outputs/wlasl_features/features/train_black_06486.npz,black,96,train
outputs/wlasl_features/features/train_black_65200.npz,black,47,train
outputs/wlasl_features/features/train_blanket_06551.npz,blanket,76,train
outputs/wlasl_features/features/train_blanket_06552.npz,blanket,25,train
outputs/wlasl_features/features/train_blanket_06554.npz,blanket,33,train
outputs/wlasl_features/features/train_blanket_06555.npz,blanket,96,train
outputs/wlasl_features/features/train_blanket_06559.npz,blanket,48,train
outputs/wlasl_features/features/train_blanket_06563.npz,blanket,94,train
outputs/wlasl_features/features/train_blanket_65205.npz,blanket,54,train
outputs/wlasl_features/features/train_bowling_07389.npz,bowling,82,train
outputs/wlasl_features/features/train_bowling_07390.npz,bowling,28,train
outputs/wlasl_features/features/train_bowling_07391.npz,bowling,26,train
outputs/wlasl_features/features/train_bowling_07392.npz,bowling,30,train
outputs/wlasl_features/features/train_bowling_07393.npz,bowling,61,train
outputs/wlasl_features/features/train_bowling_07394.npz,bowling,96,train
outputs/wlasl_features/features/train_bowling_07397.npz,bowling,51,train
outputs/wlasl_features/features/train_bowling_07399.npz,bowling,65,train
outputs/wlasl_features/features/train_bowling_65241.npz,bowling,61,train
outputs/wlasl_features/features/train_bowling_65242.npz,bowling,90,train
outputs/wlasl_features/features/train_brother_07932.npz,brother,81,train
outputs/wlasl_features/features/train_brother_07933.npz,brother,80,train
outputs/wlasl_features/features/train_brother_07934.npz,brother,61,train
outputs/wlasl_features/features/train_brother_07935.npz,brother,46,train
outputs/wlasl_features/features/train_brother_07936.npz,brother,48,train
outputs/wlasl_features/features/train_brother_07937.npz,brother,66,train
outputs/wlasl_features/features/train_brother_07940.npz,brother,30,train
outputs/wlasl_features/features/train_brother_07943.npz,brother,87,train
outputs/wlasl_features/features/train_brother_65262.npz,brother,71,train
outputs/wlasl_features/features/train_call_08689.npz,call,35,train
outputs/wlasl_features/features/train_call_08690.npz,call,31,train
outputs/wlasl_features/features/train_call_08691.npz,call,96,train
outputs/wlasl_features/features/train_call_08692.npz,call,61,train
outputs/wlasl_features/features/train_call_08702.npz,call,30,train
outputs/wlasl_features/features/train_call_08713.npz,call,88,train
outputs/wlasl_features/features/train_call_65290.npz,call,56,train
outputs/wlasl_features/features/train_call_65556.npz,call,50,train
outputs/wlasl_features/features/train_candy_08916.npz,candy,88,train
outputs/wlasl_features/features/train_candy_08917.npz,candy,32,train
outputs/wlasl_features/features/train_candy_08919.npz,candy,86,train
outputs/wlasl_features/features/train_candy_08920.npz,candy,75,train
outputs/wlasl_features/features/train_candy_08921.npz,candy,58,train
outputs/wlasl_features/features/train_candy_08924.npz,candy,28,train
outputs/wlasl_features/features/train_candy_65298.npz,candy,59,train
outputs/wlasl_features/features/train_candy_65299.npz,candy,62,train
outputs/wlasl_features/features/train_champion_09918.npz,champion,28,train
outputs/wlasl_features/features/train_champion_09919.npz,champion,37,train
outputs/wlasl_features/features/train_champion_09920.npz,champion,31,train
outputs/wlasl_features/features/train_champion_09921.npz,champion,35,train
outputs/wlasl_features/features/train_champion_09924.npz,champion,48,train
outputs/wlasl_features/features/train_champion_09926.npz,champion,84,train
outputs/wlasl_features/features/train_champion_65330.npz,champion,60,train
outputs/wlasl_features/features/train_change_09949.npz,change,76,train
outputs/wlasl_features/features/train_change_09953.npz,change,88,train
outputs/wlasl_features/features/train_change_09954.npz,change,31,train
outputs/wlasl_features/features/train_change_09956.npz,change,29,train
outputs/wlasl_features/features/train_change_09960.npz,change,96,train
outputs/wlasl_features/features/train_change_09963.npz,change,51,train
outputs/wlasl_features/features/train_change_09966.npz,change,72,train
outputs/wlasl_features/features/train_change_09967.npz,change,45,train
outputs/wlasl_features/features/train_change_09970.npz,change,84,train
outputs/wlasl_features/features/train_cheat_10147.npz,cheat,72,train
outputs/wlasl_features/features/train_cheat_10148.npz,cheat,33,train
outputs/wlasl_features/features/train_cheat_10149.npz,cheat,41,train
outputs/wlasl_features/features/train_cheat_10157.npz,cheat,53,train
outputs/wlasl_features/features/train_cheat_10158.npz,cheat,41,train
outputs/wlasl_features/features/train_cheat_10166.npz,cheat,94,train
outputs/wlasl_features/features/train_check_10183.npz,check,71,train
outputs/wlasl_features/features/train_check_10184.npz,check,91,train
outputs/wlasl_features/features/train_check_10185.npz,check,44,train
outputs/wlasl_features/features/train_check_10187.npz,check,95,train
outputs/wlasl_features/features/train_check_10190.npz,check,61,train
outputs/wlasl_features/features/train_check_10197.npz,check,96,train
outputs/wlasl_features/features/train_check_10199.npz,check,82,train
outputs/wlasl_features/features/train_check_65343.npz,check,75,train
outputs/wlasl_features/features/train_cold_11621.npz,cold,58,train
outputs/wlasl_features/features/train_cold_11622.npz,cold,75,train
outputs/wlasl_features/features/train_cold_11623.npz,cold,72,train
outputs/wlasl_features/features/train_cold_11624.npz,cold,30,train
outputs/wlasl_features/features/train_cold_11627.npz,cold,43,train
outputs/wlasl_features/features/train_cold_11633.npz,cold,68,train
outputs/wlasl_features/features/train_cold_11635.npz,cold,31,train
outputs/wlasl_features/features/train_computer_12311.npz,computer,72,train
outputs/wlasl_features/features/train_computer_12313.npz,computer,81,train
outputs/wlasl_features/features/train_computer_12314.npz,computer,43,train
outputs/wlasl_features/features/train_computer_12316.npz,computer,43,train
outputs/wlasl_features/features/train_computer_12317.npz,computer,53,train
outputs/wlasl_features/features/train_computer_12318.npz,computer,45,train
outputs/wlasl_features/features/train_computer_12319.npz,computer,40,train
outputs/wlasl_features/features/train_computer_12327.npz,computer,46,train
outputs/wlasl_features/features/train_computer_12328.npz,computer,88,train
outputs/wlasl_features/features/train_computer_12338.npz,computer,96,train
outputs/wlasl_features/features/train_convince_13134.npz,convince,72,train
outputs/wlasl_features/features/train_convince_13136.npz,convince,34,train
outputs/wlasl_features/features/train_convince_13137.npz,convince,36,train
outputs/wlasl_features/features/train_convince_13138.npz,convince,77,train
outputs/wlasl_features/features/train_convince_13143.npz,convince,50,train
outputs/wlasl_features/features/train_convince_13144.npz,convince,48,train
outputs/wlasl_features/features/train_cool_13199.npz,cool,56,train
outputs/wlasl_features/features/train_cool_13200.npz,cool,23,train
outputs/wlasl_features/features/train_cool_13201.npz,cool,91,train
outputs/wlasl_features/features/train_cool_13202.npz,cool,76,train
outputs/wlasl_features/features/train_cool_13208.npz,cool,57,train
outputs/wlasl_features/features/train_cool_13209.npz,cool,67,train
outputs/wlasl_features/features/train_cool_13213.npz,cool,55,train
outputs/wlasl_features/features/train_cool_13216.npz,cool,71,train
outputs/wlasl_features/features/train_cool_13217.npz,cool,74,train
outputs/wlasl_features/features/train_cool_65403.npz,cool,74,train
outputs/wlasl_features/features/train_cool_69281.npz,cool,77,train
outputs/wlasl_features/features/train_corn_13323.npz,corn,57,train
outputs/wlasl_features/features/train_corn_13326.npz,corn,90,train
outputs/wlasl_features/features/train_corn_13327.npz,corn,86,train
outputs/wlasl_features/features/train_corn_13328.npz,corn,33,train
outputs/wlasl_features/features/train_corn_13329.npz,corn,86,train
outputs/wlasl_features/features/train_corn_13333.npz,corn,32,train
outputs/wlasl_features/features/train_corn_13337.npz,corn,80,train
outputs/wlasl_features/features/train_corn_65408.npz,corn,63,train
outputs/wlasl_features/features/train_corn_65409.npz,corn,54,train
outputs/wlasl_features/features/train_corn_69282.npz,corn,86,train
outputs/wlasl_features/features/train_cousin_13630.npz,cousin,96,train
outputs/wlasl_features/features/train_cousin_13631.npz,cousin,71,train
outputs/wlasl_features/features/train_cousin_13632.npz,cousin,71,train
outputs/wlasl_features/features/train_cousin_13636.npz,cousin,96,train
outputs/wlasl_features/features/train_cousin_13640.npz,cousin,59,train
outputs/wlasl_features/features/train_cousin_13642.npz,cousin,39,train
outputs/wlasl_features/features/train_cousin_13646.npz,cousin,72,train
outputs/wlasl_features/features/train_cousin_13647.npz,cousin,79,train
outputs/wlasl_features/features/train_cousin_13648.npz,cousin,70,train
outputs/wlasl_features/features/train_cry_14174.npz,cry,87,train
outputs/wlasl_features/features/train_cry_14175.npz,cry,50,train
outputs/wlasl_features/features/train_cry_14176.npz,cry,31,train
outputs/wlasl_features/features/train_cry_14180.npz,cry,32,train
outputs/wlasl_features/features/train_cry_14182.npz,cry,32,train
outputs/wlasl_features/features/train_cry_14183.npz,cry,25,train
outputs/wlasl_features/features/train_cry_14188.npz,cry,89,train
outputs/wlasl_features/features/train_dark_14671.npz,dark,90,train
outputs/wlasl_features/features/train_dark_14674.npz,dark,36,train
outputs/wlasl_features/features/train_dark_14675.npz,dark,78,train
outputs/wlasl_features/features/train_dark_14676.npz,dark,83,train
outputs/wlasl_features/features/train_dark_14680.npz,dark,35,train
outputs/wlasl_features/features/train_dark_14681.npz,dark,50,train
outputs/wlasl_features/features/train_dark_65439.npz,dark,60,train
outputs/wlasl_features/features/train_dark_65440.npz,dark,62,train
outputs/wlasl_features/features/train_dark_69290.npz,dark,69,train
outputs/wlasl_features/features/train_daughter_14749.npz,daughter,76,train
outputs/wlasl_features/features/train_daughter_14751.npz,daughter,64,train
outputs/wlasl_features/features/train_daughter_14752.npz,daughter,46,train
outputs/wlasl_features/features/train_daughter_14753.npz,daughter,85,train
outputs/wlasl_features/features/train_daughter_14755.npz,daughter,30,train
outputs/wlasl_features/features/train_daughter_14757.npz,daughter,42,train
outputs/wlasl_features/features/train_daughter_14760.npz,daughter,88,train
outputs/wlasl_features/features/train_deaf_14882.npz,deaf,96,train
outputs/wlasl_features/features/train_deaf_14884.npz,deaf,38,train
outputs/wlasl_features/features/train_deaf_14885.npz,deaf,26,train
outputs/wlasl_features/features/train_deaf_14886.npz,deaf,38,train
outputs/wlasl_features/features/train_deaf_14893.npz,deaf,43,train
outputs/wlasl_features/features/train_deaf_14894.npz,deaf,39,train
outputs/wlasl_features/features/train_deaf_65445.npz,deaf,52,train
outputs/wlasl_features/features/train_delay_15319.npz,delay,63,train
outputs/wlasl_features/features/train_delay_15322.npz,delay,26,train
outputs/wlasl_features/features/train_delay_15323.npz,delay,96,train
outputs/wlasl_features/features/train_delay_15325.npz,delay,48,train
outputs/wlasl_features/features/train_delay_15327.npz,delay,45,train
outputs/wlasl_features/features/train_delay_15328.npz,delay,39,train
outputs/wlasl_features/features/train_delay_15330.npz,delay,44,train
outputs/wlasl_features/features/train_delicious_15361.npz,delicious,96,train
outputs/wlasl_features/features/train_delicious_15362.npz,delicious,70,train
outputs/wlasl_features/features/train_delicious_15363.npz,delicious,38,train
outputs/wlasl_features/features/train_delicious_15364.npz,delicious,32,train
outputs/wlasl_features/features/train_delicious_15365.npz,delicious,28,train
outputs/wlasl_features/features/train_delicious_15369.npz,delicious,42,train
outputs/wlasl_features/features/train_delicious_15370.npz,delicious,49,train
outputs/wlasl_features/features/train_delicious_65457.npz,delicious,62,train
outputs/wlasl_features/features/train_doctor_17013.npz,doctor,74,train
outputs/wlasl_features/features/train_doctor_17014.npz,doctor,88,train
outputs/wlasl_features/features/train_doctor_17015.npz,doctor,96,train
outputs/wlasl_features/features/train_doctor_17017.npz,doctor,85,train
outputs/wlasl_features/features/train_doctor_17019.npz,doctor,47,train
outputs/wlasl_features/features/train_doctor_17026.npz,doctor,96,train
outputs/wlasl_features/features/train_doctor_65503.npz,doctor,48,train
outputs/wlasl_features/features/train_doctor_65504.npz,doctor,48,train
outputs/wlasl_features/features/train_dog_17084.npz,dog,58,train
outputs/wlasl_features/features/train_dog_17085.npz,dog,77,train
outputs/wlasl_features/features/train_dog_17086.npz,dog,68,train
outputs/wlasl_features/features/train_dog_17087.npz,dog,96,train
outputs/wlasl_features/features/train_dog_17090.npz,dog,51,train
outputs/wlasl_features/features/train_dog_17091.npz,dog,46,train
outputs/wlasl_features/features/train_dog_65507.npz,dog,57,train
outputs/wlasl_features/features/train_dog_69298.npz,dog,81,train
outputs/wlasl_features/features/train_drink_17709.npz,drink,96,train
outputs/wlasl_features/features/train_drink_17710.npz,drink,70,train
outputs/wlasl_features/features/train_drink_17711.npz,drink,81,train
outputs/wlasl_features/features/train_drink_17712.npz,drink,43,train
outputs/wlasl_features/features/train_drink_17720.npz,drink,40,train
outputs/wlasl_features/features/train_drink_17721.npz,drink,48,train
outputs/wlasl_features/features/train_drink_17722.npz,drink,48,train
outputs/wlasl_features/features/train_drink_17723.npz,drink,59,train
outputs/wlasl_features/features/train_drink_17733.npz,drink,93,train
outputs/wlasl_features/features/train_drink_65539.npz,drink,44,train
outputs/wlasl_features/features/train_drink_65540.npz,drink,46,train
outputs/wlasl_features/features/train_environment_19406.npz,environment,96,train
outputs/wlasl_features/features/train_environment_19407.npz,environment,65,train
outputs/wlasl_features/features/train_environment_19408.npz,environment,96,train
outputs/wlasl_features/features/train_environment_19411.npz,environment,54,train
outputs/wlasl_features/features/train_environment_19412.npz,environment,78,train
outputs/wlasl_features/features/train_environment_19414.npz,environment,32,train
outputs/wlasl_features/features/train_environment_19418.npz,environment,89,train
outputs/wlasl_features/features/train_environment_65638.npz,environment,57,train
outputs/wlasl_features/features/train_environment_65639.npz,environment,49,train
outputs/wlasl_features/features/train_example_20066.npz,example,65,train
outputs/wlasl_features/features/train_example_20068.npz,example,30,train
outputs/wlasl_features/features/train_example_20070.npz,example,39,train
outputs/wlasl_features/features/train_example_20071.npz,example,35,train
outputs/wlasl_features/features/train_example_20072.npz,example,68,train
outputs/wlasl_features/features/train_example_20074.npz,example,47,train
outputs/wlasl_features/features/train_example_65652.npz,example,82,train
outputs/wlasl_features/features/train_example_65654.npz,example,78,train
outputs/wlasl_features/features/train_family_20978.npz,family,96,train
outputs/wlasl_features/features/train_family_20979.npz,family,81,train
outputs/wlasl_features/features/train_family_20980.npz,family,83,train
outputs/wlasl_features/features/train_family_20981.npz,family,78,train
outputs/wlasl_features/features/train_family_20982.npz,family,36,train
outputs/wlasl_features/features/train_family_20983.npz,family,88,train
outputs/wlasl_features/features/train_family_20986.npz,family,60,train
outputs/wlasl_features/features/train_family_20987.npz,family,41,train
outputs/wlasl_features/features/train_family_20992.npz,family,83,train
outputs/wlasl_features/features/train_family_65677.npz,family,68,train
outputs/wlasl_features/features/train_far_21069.npz,far,80,train
outputs/wlasl_features/features/train_far_21071.npz,far,36,train
outputs/wlasl_features/features/train_far_21072.npz,far,68,train
outputs/wlasl_features/features/train_far_21073.npz,far,44,train
outputs/wlasl_features/features/train_far_21074.npz,far,33,train
outputs/wlasl_features/features/train_far_21075.npz,far,72,train
outputs/wlasl_features/features/train_far_21077.npz,far,76,train
outputs/wlasl_features/features/train_fat_21231.npz,fat,77,train
outputs/wlasl_features/features/train_fat_21233.npz,fat,89,train
outputs/wlasl_features/features/train_fat_21234.npz,fat,27,train
outputs/wlasl_features/features/train_fat_21236.npz,fat,68,train
outputs/wlasl_features/features/train_fat_21237.npz,fat,96,train
outputs/wlasl_features/features/train_fat_21242.npz,fat,49,train
outputs/wlasl_features/features/train_fat_21243.npz,fat,44,train
outputs/wlasl_features/features/train_fish_22115.npz,fish,61,train
outputs/wlasl_features/features/train_fish_22116.npz,fish,30,train
outputs/wlasl_features/features/train_fish_22120.npz,fish,33,train
outputs/wlasl_features/features/train_fish_22121.npz,fish,50,train
outputs/wlasl_features/features/train_fish_22130.npz,fish,85,train
outputs/wlasl_features/features/train_fish_65731.npz,fish,43,train
outputs/wlasl_features/features/train_fish_69325.npz,fish,94,train
outputs/wlasl_features/features/train_full_23766.npz,full,76,train
outputs/wlasl_features/features/train_full_23768.npz,full,26,train
outputs/wlasl_features/features/train_full_23769.npz,full,96,train
outputs/wlasl_features/features/train_full_23771.npz,full,92,train
outputs/wlasl_features/features/train_full_23774.npz,full,56,train
outputs/wlasl_features/features/train_full_23782.npz,full,73,train
outputs/wlasl_features/features/train_give_24638.npz,give,30,train
outputs/wlasl_features/features/train_give_24640.npz,give,35,train
outputs/wlasl_features/features/train_give_24648.npz,give,39,train
outputs/wlasl_features/features/train_give_24651.npz,give,28,train
outputs/wlasl_features/features/train_give_24660.npz,give,70,train
outputs/wlasl_features/features/train_give_69343.npz,give,92,train
outputs/wlasl_features/features/train_go_24940.npz,go,88,train
outputs/wlasl_features/features/train_go_24941.npz,go,66,train
outputs/wlasl_features/features/train_go_24943.npz,go,61,train
outputs/wlasl_features/features/train_go_24947.npz,go,63,train
outputs/wlasl_features/features/train_go_24954.npz,go,60,train
outputs/wlasl_features/features/train_go_24955.npz,go,60,train
outputs/wlasl_features/features/train_go_24956.npz,go,45,train
outputs/wlasl_features/features/train_go_24961.npz,go,45,train
outputs/wlasl_features/features/train_go_24962.npz,go,42,train
outputs/wlasl_features/features/train_go_24973.npz,go,96,train
outputs/wlasl_features/features/train_go_65824.npz,go,41,train
outputs/wlasl_features/features/train_good_25066.npz,good,58,train
outputs/wlasl_features/features/train_good_25067.npz,good,74,train
outputs/wlasl_features/features/train_good_25068.npz,good,60,train
outputs/wlasl_features/features/train_good_25069.npz,good,21,train
outputs/wlasl_features/features/train_good_25073.npz,good,34,train
outputs/wlasl_features/features/train_good_25076.npz,good,86,train
outputs/wlasl_features/features/train_good_69347.npz,good,50,train
outputs/wlasl_features/features/train_government_25241.npz,government,96,train
outputs/wlasl_features/features/train_government_25242.npz,government,74,train
outputs/wlasl_features/features/train_government_25243.npz,government,96,train
outputs/wlasl_features/features/train_government_25244.npz,government,40,train
outputs/wlasl_features/features/train_government_25245.npz,government,44,train
outputs/wlasl_features/features/train_government_25247.npz,government,70,train
outputs/wlasl_features/features/train_government_25250.npz,government,45,train
outputs/wlasl_features/features/train_government_65840.npz,government,43,train
outputs/wlasl_features/features/train_graduate_25321.npz,graduate,92,train
outputs/wlasl_features/features/train_graduate_25322.npz,graduate,57,train
outputs/wlasl_features/features/train_graduate_25323.npz,graduate,31,train
outputs/wlasl_features/features/train_graduate_25324.npz,graduate,32,train
outputs/wlasl_features/features/train_graduate_25325.npz,graduate,32,train
outputs/wlasl_features/features/train_graduate_25326.npz,graduate,64,train
outputs/wlasl_features/features/train_graduate_25329.npz,graduate,49,train
outputs/wlasl_features/features/train_graduate_25339.npz,graduate,87,train
outputs/wlasl_features/features/train_help_27206.npz,help,71,train
outputs/wlasl_features/features/train_help_27207.npz,help,58,train
outputs/wlasl_features/features/train_help_27208.npz,help,68,train
outputs/wlasl_features/features/train_help_27214.npz,help,53,train
outputs/wlasl_features/features/train_help_27215.npz,help,30,train
outputs/wlasl_features/features/train_help_27216.npz,help,53,train
outputs/wlasl_features/features/train_help_27217.npz,help,63,train
outputs/wlasl_features/features/train_help_27221.npz,help,77,train
outputs/wlasl_features/features/train_help_65889.npz,help,62,train
outputs/wlasl_features/features/train_help_65890.npz,help,59,train
outputs/wlasl_features/features/train_hot_28107.npz,hot,81,train
outputs/wlasl_features/features/train_hot_28108.npz,hot,69,train
outputs/wlasl_features/features/train_hot_28109.npz,hot,59,train
outputs/wlasl_features/features/train_hot_28110.npz,hot,35,train
outputs/wlasl_features/features/train_hot_28111.npz,hot,35,train
outputs/wlasl_features/features/train_hot_28115.npz,hot,33,train
outputs/wlasl_features/features/train_hot_28116.npz,hot,44,train
outputs/wlasl_features/features/train_hot_28125.npz,hot,71,train
outputs/wlasl_features/features/train_interest_30152.npz,interest,96,train
outputs/wlasl_features/features/train_interest_30154.npz,interest,80,train
outputs/wlasl_features/features/train_interest_30160.npz,interest,35,train
outputs/wlasl_features/features/train_interest_30162.npz,interest,60,train
outputs/wlasl_features/features/train_interest_30166.npz,interest,96,train
outputs/wlasl_features/features/train_interest_30168.npz,interest,96,train
outputs/wlasl_features/features/train_language_32155.npz,language,41,train
outputs/wlasl_features/features/train_language_32158.npz,language,45,train
outputs/wlasl_features/features/train_language_32160.npz,language,96,train
outputs/wlasl_features/features/train_language_32163.npz,language,37,train
outputs/wlasl_features/features/train_language_66007.npz,language,53,train
outputs/wlasl_features/features/train_language_66008.npz,language,60,train
outputs/wlasl_features/features/train_last_32248.npz,last,28,train
outputs/wlasl_features/features/train_last_32249.npz,last,90,train
outputs/wlasl_features/features/train_last_32250.npz,last,57,train
outputs/wlasl_features/features/train_last_32254.npz,last,33,train
outputs/wlasl_features/features/train_last_32257.npz,last,47,train
outputs/wlasl_features/features/train_last_32260.npz,last,94,train
outputs/wlasl_features/features/train_last_32261.npz,last,91,train
outputs/wlasl_features/features/train_last_66010.npz,last,52,train
outputs/wlasl_features/features/train_later_32321.npz,later,29,train
outputs/wlasl_features/features/train_later_32322.npz,later,35,train
outputs/wlasl_features/features/train_later_32324.npz,later,39,train
outputs/wlasl_features/features/train_later_32326.npz,later,96,train
outputs/wlasl_features/features/train_later_32333.npz,later,37,train
outputs/wlasl_features/features/train_later_32337.npz,later,96,train
outputs/wlasl_features/features/train_later_32338.npz,later,96,train
outputs/wlasl_features/features/train_later_66014.npz,later,60,train
outputs/wlasl_features/features/train_laugh_32377.npz,laugh,96,train
outputs/wlasl_features/features/train_laugh_32381.npz,laugh,31,train
outputs/wlasl_features/features/train_laugh_32382.npz,laugh,35,train
outputs/wlasl_features/features/train_laugh_32383.npz,laugh,34,train
outputs/wlasl_features/features/train_laugh_32388.npz,laugh,49,train
outputs/wlasl_features/features/train_laugh_66016.npz,laugh,64,train
outputs/wlasl_features/features/train_leave_32657.npz,leave,32,train
outputs/wlasl_features/features/train_leave_32658.npz,leave,47,train
outputs/wlasl_features/features/train_leave_32659.npz,leave,32,train
outputs/wlasl_features/features/train_leave_32661.npz,leave,96,train
